8.55639 2.76123 4.86898 2.19719 49999 16314 0.00637395 2.84749 2.22843
8.57895 2.87163 4.55276 2.19141 49999 16296 0.00635894 2.90092 2.2238
8.6015 2.98737 4.82903 2.18566 49999 16275 0.006344 2.95004 2.21865
8.62406 3.10863 4.57245 2.17995 49999 16255 0.00632913 3.00114 2.21391
8.64662 3.23608 4.51502 2.17426 49999 16239 0.00631433 3.06668 2.20947
8.66917 3.36974 4.45364 2.1686 49999 16224 0.0062996 3.12984 2.20442
8.69173 2.10619 4.59089 2.16298 49999 16199 0.00628494 3.20283 2.20027
8.71429 2.19482 4.5927 2.15738 49999 16184 0.00627035 3.23294 2.19526
8.73684 2.28801 4.52594 2.15181 49999 16171 0.00625582 3.31338 2.19146
8.7594 2.38623 4.52351 2.14627 49999 16149 0.00624136 3.39612 2.18767
8.78195 2.48981 4.51368 2.14075 49999 16132 0.00622697 3.46914 2.18356
8.80451 2.59921 4.43437 2.13527 49999 16119 0.00621265 3.56125 2.17967
8.82707 2.71475 4.41424 2.12981 49999 16100 0.00619839 3.63939 2.17534
8.84962 2.83707 4.52065 2.12438 49999 16086 0.00618419 3.74261 2.17194
8.87218 2.96679 4.55257 2.11898 49999 16069 0.00617006 3.84167 2.1685
8.89474 2.06972 4.51357 2.11361 49999 16050 0.006156 3.9481 2.16518
8.91729 2.16741 4.46592 2.10826 49999 16041 0.00614199 4.06758 2.16124
8.93985 2.27149 4.42918 2.10294 49999 16029 0.00612806 4.11735 2.1553
8.96241 2.38248 4.444 2.09765 49999 16011 0.00611418 4.23678 2.1522
8.98496 2.50099 4.4577 2.09238 49999 15990 0.00610037 4.36824 2.14882
9.00752 2.62775 4.40694 2.08715 49999 15975 0.00608662 4.51618 2.14609
9.03008 2.89231 4.42124 2.08193 49999 15958 0.00607293 4.32112 2.14169
9.05263 3.03111 4.43208 2.07674 49999 15941 0.0060593 4.45559 2.13836
9.07519 2.11959 4.63515 2.07158 49999 15927 0.00604574 4.59557 2.13446
9.09774 2.2253 4.3839 2.06645 49999 15908 0.00603223 4.75157 2.13088
9.1203 2.33847 4.71309 2.06134 49999 15895 0.00601879 4.91323 2.12707
9.14286 2.45978 4.71765 2.05625 49999 15878 0.0060054 4.90997 2.12245
9.16541 2.58993 4.65372 2.05119 49999 15857 0.00599208 5.04394 2.11763
9.18797 1.36489 4.65363 2.04615 49999 15841 0.00597881 5.164 2.11344
9.21053 1.44004 4.65222 2.04114 49999 15825 0.0059656 5.37326 2.11107
9.23308 2.88506 4.45379 2.03616 49999 15802 0.00595245 4.9703 2.10669
9.25564 1.52641 4.25316 2.03119 49999 15789 0.00593936 5.15675 2.10366
9.2782 1.61773 4.24476 2.02626 49999 15767 0.00592633 5.32531 2.09995
9.30075 1.7173 4.42076 2.02134 49999 15750 0.00591335 5.49667 2.09639
9.32331 1.82604 4.28421 2.01645 49999 15729 0.00590043 5.73127 2.09437
9.34586 0 4.29112 2.01158 49999 15713 0.00588757 5.97074 2.09178
9.36842 2.07473 4.34697 2.00674 49999 15691 0.00587476 6.24381 2.09096
9.39098 2.57923 4.30136 2.00192 49999 15676 0.005862 5.35922 2.08359
9.41353 1.35466 4.26127 1.99712 49999 15654 0.00584931 5.52976 2.07911
9.43609 1.42458 4.20768 1.99235 49999 15634 0.00583666 5.70695 2.07575
9.45865 1.49986 4.27514 1.9876 49999 15610 0.00582408 5.91471 2.07232
9.4812 1.58103 4.33874 1.98287 49999 15596 0.00581154 6.0972 2.06732
9.50376 1.66877 4.21521 1.97816 49999 15572 0.00579906 6.20551 2.06285
9.52632 1.7641 4.21487 1.97348 49999 15555 0.00578664 6.44855 2.0593
9.54887 1.86807 4.33605 1.96882 49999 15541 0.00577426 6.713 2.05577
9.57143 1.98191 4.32989 1.96418 49999 15527 0.00576194 6.98237 2.05294
9.59398 2.10712 4.16791 1.95956 49999 15510 0.00574967 7.2503 2.04847
9.61654 0 4.28702 1.95496 49999 15492 0.00573746 7.55676 2.04464
9.6391 2.39844 4.36496 1.95039 49999 15474 0.00572529 7.81975 2.04245
9.66165 0 4.31649 1.94584 49999 15460 0.00571318 8.20761 2.04126
9.68421 2.75867 4.1952 1.9413 49999 15438 0.00570112 8.64082 2.04249
9.70677 0 4.29381 1.93679 49999 15421 0.00568911 8.22686 2.03421
9.72932 0 4.12066 1.9323 49999 15403 0.00567715 8.64264 2.03308
9.75188 0 4.2746 1.92783 49999 15382 0.00566524 9.11546 2.03404
9.77444 0 4.33865 1.92338 49999 15364 0.00565338 9.63034 2.03669
9.79699 0 4.09958 1.91896 49999 15345 0.00564157 10.1215 2.04202
9.81955 3.0939 4.08216 1.91455 49999 15326 0.00562981 9.55769 2.0457
9.84211 0 4.05765 1.91016 49999 15309 0.00561809 9.49934 2.06542
9.86466 0 4.34604 1.90579 49999 15287 0.00560643 9.54544 2.09918
9.88722 0 4.14553 1.90144 49999 15260 0.00559481 10.2212 2.16255
9.90977 0 3.97051 1.89712 49999 15239 0.00558325 10.8313 2.28073
9.93233 0 4.00726 1.89281 49999 15232 0.00557173 8.51088 2.02235
9.95489 3.53361 4.0259 1.88852 49999 15221 0.00556025 9.02516 2.03427
9.97744 0 4.40695 1.88425 49999 15213 0.00554883 9.60549 2.05524
10 0 3.92034 1.88 49999 15190 0.00553745 10.2655 2.09057
